"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","continuation"
"24961",-0.5,"Native 1",38,"spillover1","tt","spillover1 tt",6,0,1072,1072,-0.5,-0.5
"24963",-0.5,"Native 1",39,"spillover1","tt","spillover1 tt",7,0,2360,2360,0.5,0.5
"24965",-0.5,"Native 1",26,"spillover1","tt","spillover1 tt",6,0,707,707,-0.5,-0.5
"24967",-0.5,"Native 1",34,"spillover1","tt","spillover1 tt",6,0,784,784,-0.5,-0.5
"24969",-0.5,"Native 1",46,"spillover1","tt","spillover1 tt",6,0,688,688,-0.5,-0.5
"24971",-0.5,"Native 1",29,"spillover1","tt","spillover1 tt",5,0,798,798,0.5,-0.5
"24973",-0.5,"Native 1",36,"spillover1","tt","spillover1 tt",8,0,1267,1267,-0.5,0.5
"24975",-0.5,"Native 1",30,"spillover1","tt","spillover1 tt",6,0,901,901,-0.5,-0.5
"24977",-0.5,"Native 1",40,"spillover1","tt","spillover1 tt",8,0,813,813,-0.5,0.5
"24979",-0.5,"Native 1",33,"spillover1","tt","spillover1 tt",5,0,1692,1692,0.5,-0.5
"24981",-0.5,"Native 1",43,"spillover1","tt","spillover1 tt",7,0,1520,1520,0.5,0.5
"24983",-0.5,"Native 1",28,"spillover1","tt","spillover1 tt",8,0,1209,1209,-0.5,0.5
"24985",-0.5,"Native 1",31,"spillover1","tt","spillover1 tt",7,0,2392,2392,0.5,0.5
"24987",-0.5,"Native 1",45,"spillover1","tt","spillover1 tt",5,0,831,831,0.5,-0.5
"24989",-0.5,"Native 1",25,"spillover1","tt","spillover1 tt",5,0,1897,1897,0.5,-0.5
"24991",-0.5,"Native 1",41,"spillover1","tt","spillover1 tt",5,0,1572,1572,0.5,-0.5
"24993",-0.5,"Native 1",42,"spillover1","tt","spillover1 tt",6,0,739,739,-0.5,-0.5
"24995",-0.5,"Native 1",37,"spillover1","tt","spillover1 tt",5,0,963,963,0.5,-0.5
"24997",-0.5,"Native 1",32,"spillover1","tt","spillover1 tt",8,0,1787,1787,-0.5,0.5
"24999",-0.5,"Native 1",48,"spillover1","tt","spillover1 tt",8,0,620,620,-0.5,0.5
"25001",-0.5,"Native 1",47,"spillover1","tt","spillover1 tt",7,0,1328,1328,0.5,0.5
"25003",-0.5,"Native 1",44,"spillover1","tt","spillover1 tt",8,0,1380,1380,-0.5,0.5
"25005",-0.5,"Native 1",27,"spillover1","tt","spillover1 tt",7,0,3238,3238,0.5,0.5
"25007",-0.5,"Native 1",35,"spillover1","tt","spillover1 tt",7,0,1982,1982,0.5,0.5
"25009",-0.5,"Native 2",46,"spillover1","tt","spillover1 tt",7,0,3726,3726,0.5,0.5
"25011",-0.5,"Native 2",25,"spillover1","tt","spillover1 tt",6,0,305,305,-0.5,-0.5
"25013",-0.5,"Native 2",39,"spillover1","tt","spillover1 tt",8,0,753,753,-0.5,0.5
"25015",-0.5,"Native 2",38,"spillover1","tt","spillover1 tt",7,0,1696,1696,0.5,0.5
"25017",-0.5,"Native 2",30,"spillover1","tt","spillover1 tt",7,0,997,997,0.5,0.5
"25019",-0.5,"Native 2",27,"spillover1","tt","spillover1 tt",8,0,1295,1295,-0.5,0.5
"25021",-0.5,"Native 2",29,"spillover1","tt","spillover1 tt",6,0,855,855,-0.5,-0.5
"25023",-0.5,"Native 2",33,"spillover1","tt","spillover1 tt",6,0,295,295,-0.5,-0.5
"25025",-0.5,"Native 2",32,"spillover1","tt","spillover1 tt",5,0,1992,1992,0.5,-0.5
"25027",-0.5,"Native 2",43,"spillover1","tt","spillover1 tt",8,0,1195,1195,-0.5,0.5
"25029",-0.5,"Native 2",45,"spillover1","tt","spillover1 tt",6,0,162,162,-0.5,-0.5
"25031",-0.5,"Native 2",48,"spillover1","tt","spillover1 tt",5,0,576,576,0.5,-0.5
"25033",-0.5,"Native 2",47,"spillover1","tt","spillover1 tt",8,0,792,792,-0.5,0.5
"25035",-0.5,"Native 2",31,"spillover1","tt","spillover1 tt",8,0,1035,1035,-0.5,0.5
"25037",-0.5,"Native 2",26,"spillover1","tt","spillover1 tt",7,0,633,633,0.5,0.5
"25039",-0.5,"Native 2",42,"spillover1","tt","spillover1 tt",7,0,754,754,0.5,0.5
"25041",-0.5,"Native 2",36,"spillover1","tt","spillover1 tt",5,0,174,174,0.5,-0.5
"25043",-0.5,"Native 2",35,"spillover1","tt","spillover1 tt",8,0,348,348,-0.5,0.5
"25045",-0.5,"Native 2",44,"spillover1","tt","spillover1 tt",5,0,134,134,0.5,-0.5
"25047",-0.5,"Native 2",41,"spillover1","tt","spillover1 tt",6,0,437,437,-0.5,-0.5
"25049",-0.5,"Native 2",37,"spillover1","tt","spillover1 tt",6,0,338,338,-0.5,-0.5
"25051",-0.5,"Native 2",40,"spillover1","tt","spillover1 tt",5,0,256,256,0.5,-0.5
"25053",-0.5,"Native 2",28,"spillover1","tt","spillover1 tt",5,0,1253,1253,0.5,-0.5
"25055",-0.5,"Native 2",34,"spillover1","tt","spillover1 tt",7,0,200,200,0.5,0.5
"25058",-0.5,"Native 3",34,"spillover1","tt","spillover1 tt",8,0,335,335,-0.5,0.5
"25060",-0.5,"Native 3",30,"spillover1","tt","spillover1 tt",8,0,2142,2142,-0.5,0.5
"25062",-0.5,"Native 3",38,"spillover1","tt","spillover1 tt",8,0,971,971,-0.5,0.5
"25064",-0.5,"Native 3",43,"spillover1","tt","spillover1 tt",5,0,2709,2709,0.5,-0.5
"25066",-0.5,"Native 3",47,"spillover1","tt","spillover1 tt",5,0,1662,1662,0.5,-0.5
"25068",-0.5,"Native 3",25,"spillover1","tt","spillover1 tt",7,0,2679,2679,0.5,0.5
"25070",-0.5,"Native 3",37,"spillover1","tt","spillover1 tt",7,0,2293,2293,0.5,0.5
"25072",-0.5,"Native 3",40,"spillover1","tt","spillover1 tt",6,0,1827,1827,-0.5,-0.5
"25074",-0.5,"Native 3",42,"spillover1","tt","spillover1 tt",8,0,149,149,-0.5,0.5
"25076",-0.5,"Native 3",33,"spillover1","tt","spillover1 tt",7,0,748,748,0.5,0.5
"25078",-0.5,"Native 3",39,"spillover1","tt","spillover1 tt",5,0,1689,1689,0.5,-0.5
"25080",-0.5,"Native 3",41,"spillover1","tt","spillover1 tt",7,0,1097,1097,0.5,0.5
"25082",-0.5,"Native 3",27,"spillover1","tt","spillover1 tt",5,0,2021,2021,0.5,-0.5
"25084",-0.5,"Native 3",29,"spillover1","tt","spillover1 tt",7,0,1498,1498,0.5,0.5
"25086",-0.5,"Native 3",46,"spillover1","tt","spillover1 tt",8,0,1193,1193,-0.5,0.5
"25088",-0.5,"Native 3",28,"spillover1","tt","spillover1 tt",6,0,871,871,-0.5,-0.5
"25090",-0.5,"Native 3",35,"spillover1","tt","spillover1 tt",5,0,1806,1806,0.5,-0.5
"25092",-0.5,"Native 3",45,"spillover1","tt","spillover1 tt",7,0,886,886,0.5,0.5
"25094",-0.5,"Native 3",32,"spillover1","tt","spillover1 tt",6,0,1516,1516,-0.5,-0.5
"25096",-0.5,"Native 3",26,"spillover1","tt","spillover1 tt",8,0,2037,2037,-0.5,0.5
"25098",-0.5,"Native 3",36,"spillover1","tt","spillover1 tt",6,0,1126,1126,-0.5,-0.5
"25100",-0.5,"Native 3",31,"spillover1","tt","spillover1 tt",5,0,1207,1207,0.5,-0.5
"25102",-0.5,"Native 3",48,"spillover1","tt","spillover1 tt",6,0,1516,1516,-0.5,-0.5
"25104",-0.5,"Native 3",44,"spillover1","tt","spillover1 tt",6,0,713,713,-0.5,-0.5
"25106",-0.5,"Native 4",43,"spillover1","tt","spillover1 tt",6,0,1677,1677,-0.5,-0.5
"25108",-0.5,"Native 4",33,"spillover1","tt","spillover1 tt",8,0,558,558,-0.5,0.5
"25110",-0.5,"Native 4",29,"spillover1","tt","spillover1 tt",8,0,378,378,-0.5,0.5
"25112",-0.5,"Native 4",41,"spillover1","tt","spillover1 tt",8,0,335,335,-0.5,0.5
"25114",-0.5,"Native 4",26,"spillover1","tt","spillover1 tt",5,0,608,608,0.5,-0.5
"25116",-0.5,"Native 4",28,"spillover1","tt","spillover1 tt",7,0,998,998,0.5,0.5
"25118",-0.5,"Native 4",25,"spillover1","tt","spillover1 tt",8,0,393,393,-0.5,0.5
"25120",-0.5,"Native 4",34,"spillover1","tt","spillover1 tt",5,0,320,320,0.5,-0.5
"25122",-0.5,"Native 4",38,"spillover1","tt","spillover1 tt",5,0,653,653,0.5,-0.5
"25124",-0.5,"Native 4",30,"spillover1","tt","spillover1 tt",5,0,469,469,0.5,-0.5
"25126",-0.5,"Native 4",48,"spillover1","tt","spillover1 tt",7,0,222,222,0.5,0.5
"25128",-0.5,"Native 4",27,"spillover1","tt","spillover1 tt",6,0,385,385,-0.5,-0.5
"25130",-0.5,"Native 4",35,"spillover1","tt","spillover1 tt",6,0,313,313,-0.5,-0.5
"25132",-0.5,"Native 4",45,"spillover1","tt","spillover1 tt",8,0,328,328,-0.5,0.5
"25134",-0.5,"Native 4",42,"spillover1","tt","spillover1 tt",5,0,257,257,0.5,-0.5
"25136",-0.5,"Native 4",47,"spillover1","tt","spillover1 tt",6,0,371,371,-0.5,-0.5
"25138",-0.5,"Native 4",39,"spillover1","tt","spillover1 tt",6,0,506,506,-0.5,-0.5
"25140",-0.5,"Native 4",44,"spillover1","tt","spillover1 tt",7,0,374,374,0.5,0.5
"25142",-0.5,"Native 4",32,"spillover1","tt","spillover1 tt",7,0,326,326,0.5,0.5
"25144",-0.5,"Native 4",37,"spillover1","tt","spillover1 tt",8,0,455,455,-0.5,0.5
"25146",-0.5,"Native 4",46,"spillover1","tt","spillover1 tt",5,0,873,873,0.5,-0.5
"25148",-0.5,"Native 4",31,"spillover1","tt","spillover1 tt",6,0,340,340,-0.5,-0.5
"25150",-0.5,"Native 4",40,"spillover1","tt","spillover1 tt",7,0,269,269,0.5,0.5
"25152",-0.5,"Native 4",36,"spillover1","tt","spillover1 tt",7,0,402,402,0.5,0.5
"25153",-0.5,"Native 5",39,"spillover1","tt","spillover1 tt",7,0,2614,2614,0.5,0.5
"25155",-0.5,"Native 5",33,"spillover1","tt","spillover1 tt",5,0,758,758,0.5,-0.5
"25157",-0.5,"Native 5",30,"spillover1","tt","spillover1 tt",6,0,577,577,-0.5,-0.5
"25159",-0.5,"Native 5",46,"spillover1","tt","spillover1 tt",6,0,834,834,-0.5,-0.5
"25161",-0.5,"Native 5",25,"spillover1","tt","spillover1 tt",5,0,365,365,0.5,-0.5
"25163",-0.5,"Native 5",42,"spillover1","tt","spillover1 tt",6,0,483,483,-0.5,-0.5
"25165",-0.5,"Native 5",41,"spillover1","tt","spillover1 tt",5,0,1291,1291,0.5,-0.5
"25167",-0.5,"Native 5",36,"spillover1","tt","spillover1 tt",8,0,302,302,-0.5,0.5
"25169",-0.5,"Native 5",34,"spillover1","tt","spillover1 tt",6,0,239,239,-0.5,-0.5
"25171",-0.5,"Native 5",35,"spillover1","tt","spillover1 tt",7,0,453,453,0.5,0.5
"25173",-0.5,"Native 5",43,"spillover1","tt","spillover1 tt",7,0,424,424,0.5,0.5
"25175",-0.5,"Native 5",47,"spillover1","tt","spillover1 tt",7,0,1170,1170,0.5,0.5
"25177",-0.5,"Native 5",38,"spillover1","tt","spillover1 tt",6,0,370,370,-0.5,-0.5
"25179",-0.5,"Native 5",27,"spillover1","tt","spillover1 tt",7,0,549,549,0.5,0.5
"25181",-0.5,"Native 5",45,"spillover1","tt","spillover1 tt",5,0,394,394,0.5,-0.5
"25183",-0.5,"Native 5",37,"spillover1","tt","spillover1 tt",5,0,474,474,0.5,-0.5
"25185",-0.5,"Native 5",48,"spillover1","tt","spillover1 tt",8,0,291,291,-0.5,0.5
"25187",-0.5,"Native 5",44,"spillover1","tt","spillover1 tt",8,0,493,493,-0.5,0.5
"25189",-0.5,"Native 5",26,"spillover1","tt","spillover1 tt",6,0,641,641,-0.5,-0.5
"25191",-0.5,"Native 5",32,"spillover1","tt","spillover1 tt",8,0,872,872,-0.5,0.5
"25193",-0.5,"Native 5",28,"spillover1","tt","spillover1 tt",8,0,463,463,-0.5,0.5
"25195",-0.5,"Native 5",31,"spillover1","tt","spillover1 tt",7,0,1038,1038,0.5,0.5
"25197",-0.5,"Native 5",29,"spillover1","tt","spillover1 tt",5,0,364,364,0.5,-0.5
"25199",-0.5,"Native 5",40,"spillover1","tt","spillover1 tt",8,0,493,493,-0.5,0.5
"25202",-0.5,"Native 6",30,"spillover1","tt","spillover1 tt",7,0,966,966,0.5,0.5
"25204",-0.5,"Native 6",35,"spillover1","tt","spillover1 tt",8,0,344,344,-0.5,0.5
"25206",-0.5,"Native 6",43,"spillover1","tt","spillover1 tt",8,0,375,375,-0.5,0.5
"25208",-0.5,"Native 6",36,"spillover1","tt","spillover1 tt",5,0,162,162,0.5,-0.5
"25210",-0.5,"Native 6",32,"spillover1","tt","spillover1 tt",5,0,829,829,0.5,-0.5
"25212",-0.5,"Native 6",37,"spillover1","tt","spillover1 tt",6,0,430,430,-0.5,-0.5
"25214",-0.5,"Native 6",47,"spillover1","tt","spillover1 tt",8,0,446,446,-0.5,0.5
"25216",-0.5,"Native 6",33,"spillover1","tt","spillover1 tt",6,0,253,253,-0.5,-0.5
"25218",-0.5,"Native 6",41,"spillover1","tt","spillover1 tt",6,0,238,238,-0.5,-0.5
"25220",-0.5,"Native 6",26,"spillover1","tt","spillover1 tt",7,0,534,534,0.5,0.5
"25222",-0.5,"Native 6",39,"spillover1","tt","spillover1 tt",8,0,768,768,-0.5,0.5
"25224",-0.5,"Native 6",38,"spillover1","tt","spillover1 tt",7,0,348,348,0.5,0.5
"25226",-0.5,"Native 6",25,"spillover1","tt","spillover1 tt",6,0,319,319,-0.5,-0.5
"25228",-0.5,"Native 6",34,"spillover1","tt","spillover1 tt",7,0,262,262,0.5,0.5
"25230",-0.5,"Native 6",27,"spillover1","tt","spillover1 tt",8,0,82,82,-0.5,0.5
"25232",-0.5,"Native 6",48,"spillover1","tt","spillover1 tt",5,0,456,456,0.5,-0.5
"25234",-0.5,"Native 6",28,"spillover1","tt","spillover1 tt",5,0,804,804,0.5,-0.5
"25236",-0.5,"Native 6",31,"spillover1","tt","spillover1 tt",8,0,430,430,-0.5,0.5
"25238",-0.5,"Native 6",46,"spillover1","tt","spillover1 tt",7,0,597,597,0.5,0.5
"25240",-0.5,"Native 6",40,"spillover1","tt","spillover1 tt",5,0,1125,1125,0.5,-0.5
"25242",-0.5,"Native 6",42,"spillover1","tt","spillover1 tt",7,0,443,443,0.5,0.5
"25244",-0.5,"Native 6",45,"spillover1","tt","spillover1 tt",6,0,277,277,-0.5,-0.5
"25246",-0.5,"Native 6",44,"spillover1","tt","spillover1 tt",5,0,732,732,0.5,-0.5
"25248",-0.5,"Native 6",29,"spillover1","tt","spillover1 tt",6,0,279,279,-0.5,-0.5
"25249",-0.5,"Native 7",44,"spillover1","tt","spillover1 tt",6,0,882,882,-0.5,-0.5
"25251",-0.5,"Native 7",35,"spillover1","tt","spillover1 tt",5,0,2744,2744,0.5,-0.5
"25253",-0.5,"Native 7",26,"spillover1","tt","spillover1 tt",8,0,2293,2293,-0.5,0.5
"25255",-0.5,"Native 7",38,"spillover1","tt","spillover1 tt",8,0,1178,1178,-0.5,0.5
"25257",-0.5,"Native 7",28,"spillover1","tt","spillover1 tt",6,0,504,504,-0.5,-0.5
"25259",-0.5,"Native 7",45,"spillover1","tt","spillover1 tt",7,0,757,757,0.5,0.5
"25261",-0.5,"Native 7",41,"spillover1","tt","spillover1 tt",7,0,509,509,0.5,0.5
"25263",-0.5,"Native 7",43,"spillover1","tt","spillover1 tt",5,0,2174,2174,0.5,-0.5
"25265",-0.5,"Native 7",27,"spillover1","tt","spillover1 tt",5,0,2543,2543,0.5,-0.5
"25267",-0.5,"Native 7",32,"spillover1","tt","spillover1 tt",6,0,2046,2046,-0.5,-0.5
"25269",-0.5,"Native 7",47,"spillover1","tt","spillover1 tt",5,0,2140,2140,0.5,-0.5
"25271",-0.5,"Native 7",42,"spillover1","tt","spillover1 tt",8,0,214,214,-0.5,0.5
"25273",-0.5,"Native 7",29,"spillover1","tt","spillover1 tt",7,0,1084,1084,0.5,0.5
"25275",-0.5,"Native 7",46,"spillover1","tt","spillover1 tt",8,0,1970,1970,-0.5,0.5
"25277",-0.5,"Native 7",36,"spillover1","tt","spillover1 tt",6,0,596,596,-0.5,-0.5
"25279",-0.5,"Native 7",39,"spillover1","tt","spillover1 tt",5,0,1064,1064,0.5,-0.5
"25281",-0.5,"Native 7",48,"spillover1","tt","spillover1 tt",6,0,2170,2170,-0.5,-0.5
"25283",-0.5,"Native 7",33,"spillover1","tt","spillover1 tt",7,0,1592,1592,0.5,0.5
"25285",-0.5,"Native 7",34,"spillover1","tt","spillover1 tt",8,0,338,338,-0.5,0.5
"25287",-0.5,"Native 7",40,"spillover1","tt","spillover1 tt",6,0,396,396,-0.5,-0.5
"25289",-0.5,"Native 7",30,"spillover1","tt","spillover1 tt",8,0,591,591,-0.5,0.5
"25291",-0.5,"Native 7",25,"spillover1","tt","spillover1 tt",7,0,1436,1436,0.5,0.5
"25293",-0.5,"Native 7",31,"spillover1","tt","spillover1 tt",5,0,606,606,0.5,-0.5
"25295",-0.5,"Native 7",37,"spillover1","tt","spillover1 tt",7,0,366,366,0.5,0.5
"25298",-0.5,"Native 8",46,"spillover1","tt","spillover1 tt",5,0,650,650,0.5,-0.5
"25300",-0.5,"Native 8",41,"spillover1","tt","spillover1 tt",8,0,650,650,-0.5,0.5
"25302",-0.5,"Native 8",39,"spillover1","tt","spillover1 tt",6,0,1098,1098,-0.5,-0.5
"25304",-0.5,"Native 8",35,"spillover1","tt","spillover1 tt",6,0,612,612,-0.5,-0.5
"25306",-0.5,"Native 8",26,"spillover1","tt","spillover1 tt",5,0,2032,2032,0.5,-0.5
"25308",-0.5,"Native 8",44,"spillover1","tt","spillover1 tt",7,0,1131,1131,0.5,0.5
"25310",-0.5,"Native 8",38,"spillover1","tt","spillover1 tt",5,0,441,441,0.5,-0.5
"25312",-0.5,"Native 8",28,"spillover1","tt","spillover1 tt",7,0,1034,1034,0.5,0.5
"25314",-0.5,"Native 8",34,"spillover1","tt","spillover1 tt",5,0,703,703,0.5,-0.5
"25316",-0.5,"Native 8",36,"spillover1","tt","spillover1 tt",7,0,493,493,0.5,0.5
"25318",-0.5,"Native 8",48,"spillover1","tt","spillover1 tt",7,0,890,890,0.5,0.5
"25320",-0.5,"Native 8",47,"spillover1","tt","spillover1 tt",6,0,453,453,-0.5,-0.5
"25322",-0.5,"Native 8",25,"spillover1","tt","spillover1 tt",8,0,242,242,-0.5,0.5
"25324",-0.5,"Native 8",43,"spillover1","tt","spillover1 tt",6,0,527,527,-0.5,-0.5
"25326",-0.5,"Native 8",42,"spillover1","tt","spillover1 tt",5,0,486,486,0.5,-0.5
"25328",-0.5,"Native 8",31,"spillover1","tt","spillover1 tt",6,0,394,394,-0.5,-0.5
"25330",-0.5,"Native 8",32,"spillover1","tt","spillover1 tt",7,0,1012,1012,0.5,0.5
"25332",-0.5,"Native 8",33,"spillover1","tt","spillover1 tt",8,0,301,301,-0.5,0.5
"25334",-0.5,"Native 8",27,"spillover1","tt","spillover1 tt",6,0,761,761,-0.5,-0.5
"25336",-0.5,"Native 8",45,"spillover1","tt","spillover1 tt",8,0,247,247,-0.5,0.5
"25338",-0.5,"Native 8",30,"spillover1","tt","spillover1 tt",5,0,717,717,0.5,-0.5
"25340",-0.5,"Native 8",37,"spillover1","tt","spillover1 tt",8,0,658,658,-0.5,0.5
"25342",-0.5,"Native 8",29,"spillover1","tt","spillover1 tt",8,0,916,916,-0.5,0.5
"25344",-0.5,"Native 8",40,"spillover1","tt","spillover1 tt",7,0,1512,1512,0.5,0.5
"25345",-0.5,"Native 9",40,"spillover1","tt","spillover1 tt",8,0,1010,1010,-0.5,0.5
"25347",-0.5,"Native 9",37,"spillover1","tt","spillover1 tt",5,0,2519,2519,0.5,-0.5
"25349",-0.5,"Native 9",42,"spillover1","tt","spillover1 tt",6,0,453,453,-0.5,-0.5
"25351",-0.5,"Native 9",39,"spillover1","tt","spillover1 tt",7,0,1357,1357,0.5,0.5
"25353",-0.5,"Native 9",35,"spillover1","tt","spillover1 tt",7,0,1546,1546,0.5,0.5
"25355",-0.5,"Native 9",38,"spillover1","tt","spillover1 tt",6,0,769,769,-0.5,-0.5
"25357",-0.5,"Native 9",26,"spillover1","tt","spillover1 tt",6,0,1437,1437,-0.5,-0.5
"25359",-0.5,"Native 9",32,"spillover1","tt","spillover1 tt",8,0,1115,1115,-0.5,0.5
"25361",-0.5,"Native 9",29,"spillover1","tt","spillover1 tt",5,0,669,669,0.5,-0.5
"25363",-0.5,"Native 9",47,"spillover1","tt","spillover1 tt",7,0,2824,2824,0.5,0.5
"25365",-0.5,"Native 9",36,"spillover1","tt","spillover1 tt",8,0,544,544,-0.5,0.5
"25367",-0.5,"Native 9",27,"spillover1","tt","spillover1 tt",7,0,832,832,0.5,0.5
"25369",-0.5,"Native 9",48,"spillover1","tt","spillover1 tt",8,0,670,670,-0.5,0.5
"25371",-0.5,"Native 9",28,"spillover1","tt","spillover1 tt",8,0,949,949,-0.5,0.5
"25373",-0.5,"Native 9",33,"spillover1","tt","spillover1 tt",5,0,303,303,0.5,-0.5
"25375",-0.5,"Native 9",31,"spillover1","tt","spillover1 tt",7,0,1402,1402,0.5,0.5
"25377",-0.5,"Native 9",43,"spillover1","tt","spillover1 tt",7,0,641,641,0.5,0.5
"25379",-0.5,"Native 9",44,"spillover1","tt","spillover1 tt",8,0,696,696,-0.5,0.5
"25381",-0.5,"Native 9",45,"spillover1","tt","spillover1 tt",5,0,1158,1158,0.5,-0.5
"25383",-0.5,"Native 9",46,"spillover1","tt","spillover1 tt",6,0,391,391,-0.5,-0.5
"25385",-0.5,"Native 9",30,"spillover1","tt","spillover1 tt",6,0,307,307,-0.5,-0.5
"25387",-0.5,"Native 9",25,"spillover1","tt","spillover1 tt",5,0,413,413,0.5,-0.5
"25389",-0.5,"Native 9",41,"spillover1","tt","spillover1 tt",5,0,635,635,0.5,-0.5
"25391",-0.5,"Native 9",34,"spillover1","tt","spillover1 tt",6,0,429,429,-0.5,-0.5
"25393",-0.5,"Native 10",40,"spillover1","tt","spillover1 tt",5,0,800,800,0.5,-0.5
"25395",-0.5,"Native 10",25,"spillover1","tt","spillover1 tt",6,0,696,696,-0.5,-0.5
"25397",-0.5,"Native 10",28,"spillover1","tt","spillover1 tt",5,0,2139,2139,0.5,-0.5
"25399",-0.5,"Native 10",29,"spillover1","tt","spillover1 tt",6,0,285,285,-0.5,-0.5
"25401",-0.5,"Native 10",47,"spillover1","tt","spillover1 tt",8,0,1228,1228,-0.5,0.5
"25403",-0.5,"Native 10",37,"spillover1","tt","spillover1 tt",6,0,370,370,-0.5,-0.5
"25405",-0.5,"Native 10",30,"spillover1","tt","spillover1 tt",7,0,1370,1370,0.5,0.5
"25407",-0.5,"Native 10",45,"spillover1","tt","spillover1 tt",6,0,358,358,-0.5,-0.5
"25409",-0.5,"Native 10",36,"spillover1","tt","spillover1 tt",5,0,956,956,0.5,-0.5
"25411",-0.5,"Native 10",26,"spillover1","tt","spillover1 tt",7,0,947,947,0.5,0.5
"25413",-0.5,"Native 10",32,"spillover1","tt","spillover1 tt",5,0,876,876,0.5,-0.5
"25415",-0.5,"Native 10",43,"spillover1","tt","spillover1 tt",8,0,288,288,-0.5,0.5
"25417",-0.5,"Native 10",33,"spillover1","tt","spillover1 tt",6,0,645,645,-0.5,-0.5
"25419",-0.5,"Native 10",31,"spillover1","tt","spillover1 tt",8,0,946,946,-0.5,0.5
"25421",-0.5,"Native 10",39,"spillover1","tt","spillover1 tt",8,0,811,811,-0.5,0.5
"25423",-0.5,"Native 10",42,"spillover1","tt","spillover1 tt",7,0,532,532,0.5,0.5
"25425",-0.5,"Native 10",48,"spillover1","tt","spillover1 tt",5,0,767,767,0.5,-0.5
"25427",-0.5,"Native 10",27,"spillover1","tt","spillover1 tt",8,0,763,763,-0.5,0.5
"25429",-0.5,"Native 10",35,"spillover1","tt","spillover1 tt",8,0,484,484,-0.5,0.5
"25431",-0.5,"Native 10",46,"spillover1","tt","spillover1 tt",7,0,1664,1664,0.5,0.5
"25433",-0.5,"Native 10",38,"spillover1","tt","spillover1 tt",7,0,791,791,0.5,0.5
"25435",-0.5,"Native 10",34,"spillover1","tt","spillover1 tt",7,0,483,483,0.5,0.5
"25437",-0.5,"Native 10",44,"spillover1","tt","spillover1 tt",5,0,571,571,0.5,-0.5
"25439",-0.5,"Native 10",41,"spillover1","tt","spillover1 tt",6,0,532,532,-0.5,-0.5
"25441",-0.5,"Native 11",37,"spillover1","tt","spillover1 tt",7,0,1548,1548,0.5,0.5
"25443",-0.5,"Native 11",43,"spillover1","tt","spillover1 tt",5,0,1294,1294,0.5,-0.5
"25445",-0.5,"Native 11",34,"spillover1","tt","spillover1 tt",8,0,950,950,-0.5,0.5
"25447",-0.5,"Native 11",38,"spillover1","tt","spillover1 tt",8,0,892,892,-0.5,0.5
"25449",-0.5,"Native 11",26,"spillover1","tt","spillover1 tt",8,0,894,894,-0.5,0.5
"25451",-0.5,"Native 11",42,"spillover1","tt","spillover1 tt",8,0,346,346,-0.5,0.5
"25453",-0.5,"Native 11",46,"spillover1","tt","spillover1 tt",8,0,396,396,-0.5,0.5
"25455",-0.5,"Native 11",41,"spillover1","tt","spillover1 tt",7,0,1210,1210,0.5,0.5
"25457",-0.5,"Native 11",31,"spillover1","tt","spillover1 tt",5,0,1500,1500,0.5,-0.5
"25459",-0.5,"Native 11",45,"spillover1","tt","spillover1 tt",7,0,814,814,0.5,0.5
"25461",-0.5,"Native 11",35,"spillover1","tt","spillover1 tt",5,0,850,850,0.5,-0.5
"25463",-0.5,"Native 11",32,"spillover1","tt","spillover1 tt",6,0,1676,1676,-0.5,-0.5
"25465",-0.5,"Native 11",47,"spillover1","tt","spillover1 tt",5,0,1196,1196,0.5,-0.5
"25467",-0.5,"Native 11",36,"spillover1","tt","spillover1 tt",6,0,548,548,-0.5,-0.5
"25469",-0.5,"Native 11",25,"spillover1","tt","spillover1 tt",7,0,508,508,0.5,0.5
"25471",-0.5,"Native 11",30,"spillover1","tt","spillover1 tt",8,0,470,470,-0.5,0.5
"25473",-0.5,"Native 11",40,"spillover1","tt","spillover1 tt",6,0,596,596,-0.5,-0.5
"25475",-0.5,"Native 11",48,"spillover1","tt","spillover1 tt",6,0,568,568,-0.5,-0.5
"25477",-0.5,"Native 11",29,"spillover1","tt","spillover1 tt",7,0,692,692,0.5,0.5
